ID,CoasterName,Park,City,State,Country,Status,OpSince,OpUntil,Type,Scale,Design,Length,Height,Drop,Speed,Inversions,Vertical,Duration
9034,Stand By Me Doraemon 2 / Stand By Me ドラえもん 2,Konohana,Osaka,Osaka,Japan,Operating,2010-03-19,,Steel,Thrill,Sit Down,1919.3,62.3,,,0,,
9035,Camel Creek Adventure Park,Tredinnick,Cornwall,England,United Kingdom,Operating,1989,,,,,,,,,,,
9036,Morgawr,Tredinnick,Cornwall,England,United Kingdom,Operating,2010,,Steel,Family,Sit Down,,,,,0,,
9037,Dinosaur Mountain / 飞越恐龙山,Xinbei,Changzhou,Jiangsu,China,Operating,2010-10,,Steel,Thrill,Sit Down,1811,67.3,,,0,,
9038,Knight Valley / 大侠谷,Yantain,Shenzhen,Guangdong,China,Operating,2010,,,,,,,,,,,
9039,Wood Coaster / 木质过山车,Yantain,Shenzhen,Guangdong,China,Operating,2011-07-19,,Wood,Extreme,Sit Down,4817,,,,0,,
9040,Dinoconda / 过山龙,Xinbei,Changzhou,Jiangsu,China,Operating,2012-04-29,,Steel,Extreme,Wing,3444.9,226.4,,78.3,3,,
9042,Tyfoon,DippieDoe Attractiepark,Best,North Brabant,Netherlands,Operating,2011-04-20,,Steel,Thrill,Sit Down,1273,36.1,,24.9,0,,
9043,Take Off / Tàu Lúợn Siêu Tốc,Valley of Love,Đà Lạt,Lâm Đồng,Vietnam,Operated,,,Steel,Family,Sit Down,,,,,0,,
9044,unknown,Foton World,Manama,Capital,Bahrain,Operated,,,Steel,Family,Sit Down,,,,,0,,
9045,Montanha Russa,Parque Shanghai,Rio De Janeiro,Rio De Janeiro,Brazil,Operated,,,Wood,Thrill,Bobsled,,,,,0,,
9046,Mini Ha Ha,Columbian Park,Lafayette,Indiana,United States,Operated,1981,1998,Steel,Kiddie,Sit Down,,,,,0,,
9047,Montanha Russa,Parque Shanghai,Rio De Janeiro,Rio De Janeiro,Brazil,Operated,1947,1962-02-27,Wood,,Sit Down,,,,,0,,
9048,Tuff-Tuff Tåget,Gröna Lund,Stockholm,Stockholm,Sweden,Operating,2010-04-24,,Steel,Family,Sit Down,262.5,8,,4.5,0,,
9050,Vertigo,Zoomarine,Rome,Lazio,Italy,Operating,2010-03-27,,Steel,Extreme,Sit Down,1942.3,80.4,,47.8,1,,1:30
9051,Brontojet,Movieland Park,Lago di Garda,Veneto,Italy,Operated,2010-07-31,2019,Steel,Thrill,Sit Down,,,,,0,,
9052,Roller Coaster,Dispensa's Kiddie Kingdom,Oakbrook Terrace,Illinois,United States,Operated,,,Steel,Kiddie,Sit Down,,,,,0,,
9054,Montaña Rusa Ala Delta,Parque de Diversiones Quiqueland,Mexquitic de Carmona,San Luis Potosí,Mexico,SBNO,,2015,Steel,Thrill,Inverted,,,,,0,,
9056,Dragon,Jeonju DreamLand,Jeonju,Jeollabuk-do,South Korea,Operating,1992,,Steel,Family,Sit Down,,,,,0,,
9058,American,Dudley,West Midlands,England,United Kingdom,Operated,2007,2009,Steel,Kiddie,Sit Down,,,,,0,,
9060,Runaway Train,Super Slide Amusement Park,Bismarck,North Dakota,United States,Operating,2009,,Steel,Family,Sit Down,,,,,0,,
9062,Railway Express,Didi'Land,Morsbronn-les-Bains,Grand Est,France,Operated,,,Steel,,Sit Down,,,,,0,,
9065,Star Dragon / 星际飞龙,Xihu,Hangzhou,Zhejiang,China,Operated,2005,2010,Steel,Family,Sit Down,,9.8,,,0,,
9066,Butterfly / 蝴蝶机,Xihu,Hangzhou,Zhejiang,China,Operated,1999,2010,Steel,Family,Sit Down,,20,,,0,,
9067,Shenzhou Surfing / 神舟冲浪,Xihu,Hangzhou,Zhejiang,China,Operated,2009,2010,Steel,Family,Sit Down,,,,,0,,
9068,Bat Diving Speedy Car / 蝙蝠飞车,Xihu,Hangzhou,Zhejiang,China,Operated,2003-12,2012,Steel,,Suspended,656.2,26.3,,18.6,0,,
9078,unknown,Nanhu Park,Tangshan,Hebei,China,Operated,,,Steel,Family,Sit Down,,,,,0,,
9079,Mini Dragon,Folkestone,Kent,England,United Kingdom,Operated,,,Steel,Family,Sit Down,,,,,0,,
9081,Vertigo,Dunas,Valencia,Carabobo,Venezuela,Operating,2007,,Steel,Extreme,Sit Down,656.2,33,,,1,,1:00
9082,unknown,Gaomi,Weifang,Shandong,China,Operating,2014,,Steel,Thrill,Sit Down,,,,,0,,
9084,Wacky Worm,Independencia,Lima,Lima Province,Peru,Operated,,,Steel,Family,Sit Down,,,,,0,,
9085,Play Land Park,Independencia,Lima,Lima Province,Peru,Operating,2002,,,,,,,,,,,
9086,Jungle Flying Squirrel / 丛林飞鼠,Tianxin,Changsha,Hunan,China,Operating,2012,,Steel,Thrill,Sit Down,,,,,0,,
9088,Zippin Pippin,Bay Beach Amusement Park,Green Bay,Wisconsin,United States,Operating,2011-05-21,,Wood,Extreme,Sit Down,2347,70,63,42,0,50.6,1:30
9089,Meteor,Sportland Pier,Wildwood,New Jersey,United States,Operated,1960,1961,Steel,Thrill,Sit Down,,,,,0,,
9090,unknown,Magic Land,6th of October City,Giza,Egypt,SBNO,,2011,Steel,,Sit Down,,,,,0,,
9091,Runaway Train,Felixstowe,Suffolk,England,United Kingdom,Operated,1970,2000,Steel,Kiddie,Sit Down,,,,,0,,
9093,Jet Star,Aventura Park,Callao,Callao,Peru,Operated,2009,2011-01,Steel,Thrill,Sit Down,1765.1,44.3,,31.1,0,,
9095,Hidden Anaconda / 凤舞九天,Hongshan,Wuhan,Hubei,China,Operating,2012-04-29,,Steel,Extreme,Sit Down,492.2,151.6,,65.3,2,,1:00
9096,Crazy Car / 疯狂溜达车,Hongshan,Wuhan,Hubei,China,Operating,2013-03-09,,Steel,Extreme,Sit Down,1036.7,49.3,,43.5,2,,0:47
9097,Krake,Heide Park Resort,Soltau,Lower Saxony,Germany,Operating,2011-04-16,,Steel,Extreme,Sit Down,1561.7,134.5,,64,1,87,
9099,Sliding Dragon / 滑行龙,Shanghai Zoological Park,Changning,Shanghai,China,Operated,2009,2010,Steel,Family,Sit Down,,,,,0,,
9100,Freischütz,Bayern Park,Reisbach,Bavaria,Germany,Operating,2011-08-21,,Steel,Extreme,Sit Down,1584.7,78.7,,49.7,4,,0:50
9101,Roller Coaster / 过山车,Tianjin Shuishang Park,Nankai,Tianjin,China,Operating,2011-04-11,,Steel,Extreme,Inverted,2624.7,108.3,95.2,49.7,4,,2:10
9102,Hoola Loop,EsselWorld,Gorai Village,Maharashtra,India,Operating,2007,,Steel,Extreme,Sit Down,1197.5,36.1,,,1,,
9104,Loop & Cork / ループ&コーク,Nakajima Park,Sapporo,Hokkaido,Japan,Operated,,,Steel,Extreme,Sit Down,,,,,2,,1:11
9106,unknown,Qingnianhu Park,Liaoyang,Liaoning,China,Operating,2009,,Steel,Family,Sit Down,,,,,0,,
9109,Roller Coaster / 过山车,Dongling,Shenyang,Liaoning,China,Operating,2009-08-04,,Steel,Extreme,Inverted,2624.7,108.3,95.2,49.7,4,,2:10
9110,Spinning Coaster / 自旋滑车,Dongling,Shenyang,Liaoning,China,Operated,2009,2016,Steel,Thrill,Sit Down,,,,,0,,
9112,F1 Coaster,Gondolania Theme Park,Al Aziziyah,Doha,Qatar,Operating,2009-11,,Steel,Family,Sit Down,,,,,0,,
9114,Parrot Coaster / 鹦鹉过山车,Xiangzhou,Zhuhai,Guangdong,China,Operating,2014-01-25,,Steel,Extreme,Wing,4192.9,164.1,,67.1,3,,
9118,Roller Coaster,Selsey,West Sussex,England,United Kingdom,Operated,2009,2011,Steel,Kiddie,Sit Down,,,,,0,,
9119,Huracan,Belantis,Leipzig,Saxony,Germany,Operating,2010-06-26,,Steel,Extreme,Sit Down,1837.3,105,,52.8,5,97,1:30
9120,Plohseidon,Freizeitpark Plohn,Lengenfeld,Saxony,Germany,Operating,2011-04-21,,Steel,Family,Sit Down,,,,,0,,
9122,Mine Car,Chang Feng Park,Putuo,Shanghai,China,Operated,2007,2012,Steel,Family,Sit Down,,,,,0,,
9124,Miners Mike,Boomers,El Cajon,California,United States,Operated,2009,2020-06-08,Steel,Kiddie,Sit Down,,,,,0,,
9125,Go-Gator,Sauble Beach Fun World,Sauble Beach,Ontario,Canada,Operated,2010,2011,Steel,Kiddie,Sit Down,,,,,0,,
9126,Roller Coaster,Sauble Beach Fun World,Sauble Beach,Ontario,Canada,Operated,2010,2011,Steel,Kiddie,Sit Down,,,,,0,,
9127,Looping Star,Sauble Beach Fun World,Sauble Beach,Ontario,Canada,Operated,,,Steel,Extreme,Sit Down,1197.5,36.1,,,1,,
9128,Holly's Wilde Autofahrt,Holiday Park,Hassloch,Rhineland-Palatinate,Germany,Operated,2010-08-10,2016-11-01,Steel,Thrill,Sit Down,1213.9,49.3,,28,0,46,1:34
9131,Spinning Coaster / 自旋滑车,Xixiangtang,Nanning,Guangxi,China,Operating,2008,,Steel,Thrill,Sit Down,,,,,0,,
9133,Spinning Coaster / 自旋滑车,Xingning,Nanning,Guangxi,China,Operated,,,Steel,Thrill,Sit Down,,,,,0,,
9134,Roller Coaster / 过山车,Xingning,Nanning,Guangxi,China,Operated,,,Steel,Extreme,Sit Down,1049.8,,,31.7,1,,
9137,Looping Coaster / 翻滚过山车,Children's Park,Datong,Shanxi,China,SBNO,,2019,Steel,Extreme,Sit Down,1640.4,,,,3,,
9140,Extreme Rusher / 极速飞车,Happy Valley,Chaoyang,Beijing,China,Operating,2011-05-14,,Steel,Extreme,Sit Down,2788.8,170.6,196.8,83,0,,
9145,unknown,Laizhou,Yantai,Shandong,China,Operated,,,Steel,Family,Sit Down,,,,,0,,
9147,Speedy Coaster,Sparky's Family Fun Center,Abu Dhabi,Abu Dhabi,United Arab Emirates,Operated,,,Steel,Family,Sit Down,,,,,0,,
9148,unknown,Childs City,Khartoum,Khartoum,Sudan,Operating,2005,,Steel,Thrill,Sit Down,,,,,0,,
9150,unknown,Zhaoyuan,Yantai,Shandong,China,Operating,2009,,Steel,Family,Sit Down,,,,,0,,
9152,Dragon Coaster,Blair Drummond,Stirling,Scotland,United Kingdom,Operating,2008,,Steel,Kiddie,Sit Down,,,,,0,,
9153,Santa's Runaway Sleigh,YesterLand Farm,Canton,Texas,United States,Operating,2009,,Steel,Kiddie,Sit Down,,,,,0,,
9155,unknown,Luozhuang,Linyi,Shandong,China,Operating,2006,,Steel,Family,Sit Down,,,,,0,,
9157,unknown,Xiangshan,Huaibei,Anhui,China,Operating,2005,,Steel,Thrill,Sit Down,,,,,0,,
9159,Jungle Flying Squirrel / 丛林飞鼠,Shizhong,Leshan,Sichuan,China,Operated,,,Steel,Thrill,Sit Down,,,,,0,,
9160,Looping Roller Coaster / 翻滚飞车,Shizhong,Leshan,Sichuan,China,Operated,,,Steel,Extreme,Sit Down,,,,,1,,
9162,unknown,Anding,Dingxi,Gansu,China,Operating,2005,,Steel,Thrill,Sit Down,,,,,0,,
9164,unknown,Linhe,Bayan Nur,Nei Mongol,China,Operated,2002,2012,Steel,Thrill,Sit Down,,,,,0,,
9166,unknown,Shapotou,Zhongwei,Ningxia Hui,China,Operated,2009,2016,Steel,Family,Sit Down,,,,,0,,
9168,unknown,Qingtongxia,Wuzhong,Ningxia Hui,China,Operating,2007,,Steel,Thrill,Sit Down,,,,,0,,
9169,unknown,Qingtongxia,Wuzhong,Ningxia Hui,China,Operating,2007,,Steel,Family,Sit Down,,,,,0,,
9171,unknown,Hongzhizhu Amusement Park,Hebei,Tianjin,China,Operated,,,Steel,Thrill,Sit Down,,,,,0,,
9173,Gliding Dragon / 滑行龙 / Huá Xíng Lóng,Longwen,Zhangzhou,Fujian,China,Operated,2009,2014,Steel,Family,Sit Down,,,,,0,,
9175,unknown,Zezhou Park,Jincheng,Shanxi,China,Operated,2002,2015,Steel,Thrill,Sit Down,,,,,0,,
9178,unknown,Huaiyin,Huai'an,Jiangsu,China,Operated,,,Steel,Family,Sit Down,,,,,0,,
9180,Junior Coaster / 大青虫,Jiangdong,Ningbo,Zhejiang,China,Operating,2006,,Steel,Family,Sit Down,,,,,0,,
9183,Roller Coaster / 过山车,Hondlon,Baotou,Nei Mongol,China,Operating,2007-09,,Steel,Extreme,Sit Down,,,,,2,,
9184,Spinning Coaster / 自旋滑车,Hondlon,Baotou,Nei Mongol,China,Operating,2008,,Steel,Thrill,Sit Down,,,,,0,,
9185,Spinning Yacht / 冲浪旋艇,Hondlon,Baotou,Nei Mongol,China,Operated,,,Steel,Family,Sit Down,,,,,0,,
9187,unknown,Yuci,Jinzhong,Shanxi,China,Operating,2006,,Steel,Family,Sit Down,,,,,0,,
9189,unknown,Lianfeng Beach Park,Shantou,Guangdong,China,Operating,2007,,Steel,Family,Sit Down,,,,,0,,
9191,Wild Mouse,Dells Springs Park,Wisconsin Dells,Wisconsin,United States,Operated,,,Steel,Thrill,Sit Down,,,,,0,,
9192,Crazy Dane Coaster,Scandia Family Fun Center,Sacramento,California,United States,Operating,2015-03-30,,Steel,Thrill,Sit Down,,,,,0,,
9196,unknown,Shizhong,Jining,Shandong,China,Operated,,,Steel,Family,Sit Down,,,,,0,,
9198,unknown,Godsheep Amusement Park,Shenyang,Liaoning,China,SBNO,,2004,Steel,Extreme,Sit Down,1640.4,,,,3,,
9199,unknown,Jiangdong,Ningbo,Zhejiang,China,Operated,,,Steel,Thrill,Sit Down,,,,,0,,
9200,Xiangchenwan Amusement Park / 香陈湾游乐园‎,Yancheng,Luohe,Henan,China,SBNO,,2008,,,,,,,,,,
9201,unknown,Yancheng,Luohe,Henan,China,SBNO,,2008,Steel,Extreme,Sit Down,1640.4,,,,3,,
9203,Gliding Dragon / 滑行龙,Huangcun Park,Daxing,Beijing,China,Operated,,,Steel,Family,Sit Down,393.7,14.1,,,0,,
9204,unknown,Sportland Pier,Wildwood,New Jersey,United States,Operated,,,Steel,Kiddie,Sit Down,,,,,0,,
9206,Ukko,Linnanmäki,Helsinki,Uusimaa,Finland,Operating,2011-05-27,,Steel,Extreme,Sit Down,492.2,151.6,,65.3,2,,1:00
9207,Galaxy Spin,Fun Spot America,Kissimmee,Florida,United States,Operating,2011-07-02,,Steel,Thrill,Sit Down,1377.9,42.7,,29.1,0,,1:30
9209,Magic Mountain,Fiabilandia,Rimini,Emilia-Romagna,Italy,Operated,2010-06,2011,Steel,Family,Sit Down,,,,,0,,
9210,Spinning Coaster,Xinghai Square,Dalian,Liaoning,China,Operating,2009-04,,Steel,Thrill,Sit Down,,,,,0,,
9212,Butterfly,Wildpark Schwarze Berge,Rosengarten,Lower Saxony,Germany,Operating,2010,,Steel,Family,Sit Down,,20,,,0,,
9213,Big Dipper,Los Angeles County Fairgrounds,Pomona,California,United States,Operated,,,Wood,,Sit Down,,,,,0,,
9214,Cyclone,DandiLion Park,Muskego,Wisconsin,United States,Operated,1929,1954,Wood,Thrill,Sit Down,,,,,0,,
9215,Children Coaster / 儿童过山车,Futain,Shenzhen,Guangdong,China,Operating,2011-09,,Steel,Family,Sit Down,656.2,,,12.3,0,,
9217,Montaña Rusa,Guatemala National Fair,Guatemala City,Guatemala,Guatemala,Operated,1936,1943,Wood,,Sit Down,,,,,0,,
9221,Happy Valley / 欢乐谷,Hongshan,Wuhan,Hubei,China,Operating,2012-04-29,,,,,,,,,,,
9223,Bombora,Lagoon,Farmington,Utah,United States,Operating,2011-04-02,,Steel,Family,Sit Down,1040,45,,31,0,,
9224,Vicky The Ride,Stavelot,Liège,Wallonia,Belgium,Operating,2011-06-25,,Steel,Thrill,Sit Down,1312.3,55.8,,34.2,0,,
9226,Flying Fish,Crescent Park,Riverside,Rhode Island,United States,Operated,1959-05-26,1970,Steel,Thrill,Sit Down,,,,,0,,
9228,unknown,Coney Island - Independent Vendor 1,Brooklyn,New York,United States,Operated,,,Wood,Thrill,Sit Down,,,,,0,,
9229,Wacky Worm,Tsitsinatela,Ozurgeti,Guria,Georgia,Operating,2009,,Steel,Family,Sit Down,,,,,0,,
9246,Dino,Dunas,Valencia,Carabobo,Venezuela,Operating,2006,,Steel,Family,Sit Down,,,,,0,,
9248,Magic Loop,Interpark,San Diego,Carabobo,Venezuela,Operating,2007,,Steel,Extreme,Sit Down,,,,,1,,
9251,Tickler,Luna Park,Brooklyn,New York,United States,Operating,2010-05-29,,Steel,Thrill,Sit Down,1377.9,,,,0,,
9253,Sky Spin,Skyline Park,Bad Wörishofen,Bavaria,Germany,Operating,2013-07-06,,Steel,Thrill,Sit Down,1391.1,50.8,,37.3,0,50,1:20
9254,Circus Coaster,Luna Park,Brooklyn,New York,United States,Operating,2010-05-29,,Steel,Family,Sit Down,574.2,29.5,,18.6,0,,
9255,Elma Kurdu,Izmir Fuari,Izmir,İzmir,Turkey,Operating,2006,,Steel,Family,Sit Down,,,,,0,,
9256,Tornado Ren Expresi,Ankara Luna Park,Ankara,Ankara,Turkey,Operated,2009,2014,Steel,Family,Sit Down,,,,,0,,
9257,Wilde Maus,Sommerland Syd,Tinglev,Syddanmark,Denmark,Operated,2010-06-25,2010-09-12,Steel,Thrill,Sit Down,1213.9,45.9,,28,0,,1:50
9258,American Flyer,O.D. Pavilion Amusement Park,North Myrtle Beach,South Carolina,United States,Operated,2010,2011,Steel,Kiddie,Sit Down,,,,,0,,
9259,Fantawild Adventure / 方特欢乐世界,Taishan,Tai'an,Shandong,China,Operating,2010-05-01,,,,,,,,,,,
9260,Flare Meteor / 火流星,Taishan,Tai'an,Shandong,China,Operating,2010-05-01,,Steel,Extreme,Inverted,,,,,4,,
9261,Wacky Mouse,York's Wild Kingdom,York Beach,Maine,United States,Operating,2010-05-29,,Steel,Family,Sit Down,,,,,0,,
9262,Family Coaster,Holly Park,Échemiré,Pays de la Loire,France,Operated,2010,2014,Steel,Family,Sit Down,,,,,0,,
9264,Max Speed / 冲天大回旋,Huqiu,Suzhou,Jiangsu,China,Operated,2010,2017-10-31,Steel,Extreme,Sit Down,876,147.7,114.8,49.7,1,,1:40
9265,Figure 8,Brady Lake Park,Ravenna,Ohio,United States,Operated,,,Wood,,Sit Down,,,,,0,,
9266,Blue Streak,Indianola Park,Columbus,Ohio,United States,Operated,1909,1922,Wood,,Sit Down,,,,,0,,
9267,Loop the Loop,Boyd Park,Wabash,Indiana,United States,Operated,1901,1908,Steel,Extreme,Sit Down,,,,,1,,
9268,Thriller,Indianola Park,Columbus,Ohio,United States,Operated,1923,1937,Wood,,Sit Down,,,,,0,,
9270,Spinning Coaster,Fun City,Al Ain,Abu Dhabi,United Arab Emirates,Operating,2009,,Steel,Family,Sit Down,,,,,0,,
9271,unknown,Deadwood,Williamston,North Carolina,United States,In Storage,,,Steel,Kiddie,Sit Down,,,,,0,,
9273,Roller Coaster,Kiddieland,Pittsburg,Kansas,United States,Operating,1960,,Steel,Kiddie,Sit Down,,,,,0,,
9281,Triple Looping Coaster / 三环滑行车,Jiangwan Sports Center,Yangpu,Shanghai,China,Operated,1985-06,1993,Steel,Extreme,Sit Down,,,,,3,,
9283,Astro Storm,Brean,Somerset,England,United Kingdom,Operating,2011-07-23,,Steel,Thrill,Sit Down,,,,,0,,1:30
9286,Lux Torpeda,Rabkoland,Rabka,Małopolskie,Poland,Operated,,,Steel,Family,Sit Down,,,,,0,,
9288,unknown,Nanshan,Shenzhen,Guangdong,China,Operated,,,Steel,Extreme,Sit Down,1410.8,,,,1,,
9295,Zyklon,Rocky Point Park,Warwick,Rhode Island,United States,Operated,,,Steel,Thrill,Sit Down,,,,,0,,
9297,Roof Junior Coaster,E-DA Theme Park,Dashu Township,Kaohsiung,Taiwan,Operating,2010,,Steel,Thrill,Sit Down,,49.3,,,0,,
9298,Dragon Fly,Duinrell,Wassenaar,Zuid-Holland,Netherlands,Operating,2012-03-31,,Steel,Family,Sit Down,1184.4,49.3,,,0,,
9301,Roller Coaster,Parc des Naudières,Sautron,Pays de la Loire,France,Operating,2011-04-03,,Steel,Family,Sit Down,,,,,0,,
9303,Speedway,Summit Beach Park,Akron,Ohio,United States,Operated,1918,1923,Wood,,Sit Down,,,,,0,,
9304,Roller Coaster,Summit Beach Park,Akron,Ohio,United States,Operated,1938-05-28,1958,Wood,,Sit Down,2400,72,,,0,,
9308,Butterfly,Märchenwald Steiermark,Sankt Georgen ob Judenburg,Styria,Austria,Operating,2008,,Steel,Family,Sit Down,,,,,0,,
9309,Raptor,Gardaland,Castelnuovo del Garda,Veneto,Italy,Operating,2011-04-01,,Steel,Extreme,Wing,2526.3,108.3,,55.9,3,65,1:30
9310,Family Coaster,Barry Island,Vale of Glamorgan,Wales,United Kingdom,Operated,2010,2012,Steel,Kiddie,Sit Down,,,,,0,,
9312,Go-Gator,Porthcawl,Bridgend,Wales,United Kingdom,Operating,2006,,Steel,Kiddie,Sit Down,,,,,0,,
9313,Funny Mouse,EuroPark Milano Idroscalo,Segrate,Lombardy,Italy,Operating,2011-02,,Steel,Thrill,Sit Down,,,,,0,,
9316,Runaway Timber Train,Carrbridge,Highland,Scotland,United Kingdom,Operating,2010,,Steel,Family,Sit Down,764.4,,,,0,,0:50
9320,Canyon Adventure / 峡谷探险,Beijing World Park,Fengtai,Beijing,China,Operated,2010,2019,Steel,Family,Sit Down,,,,,0,,
9322,Happy Racing Boat / 快乐赛艇,Aoyun Fuwa Paradise,Fengtai,Beijing,China,Operated,2008,2013,Steel,Thrill,Sit Down,610.3,20.7,16.4,15.5,0,,1:05
9323,Crazy Mouse / 疯狂老鼠,Beijing World Park,Fengtai,Beijing,China,SBNO,,2010,Steel,Thrill,Sit Down,,,,,0,,
9326,Dragon Coster,Saqr Public Park,Ras al-Khaimah,Ras al-Khaimah,United Arab Emirates,Operating,1990,,Steel,Family,Sit Down,,,,,0,,
9327,Truck Race,VulQano Park,Quito,Pichincha,Ecuador,Operated,,,Steel,Kiddie,Sit Down,,,,,0,,
9328,Gebirgsbahn,Amerikanischer Vergnügungspark,Köln,North Rhine-Westphalia,Germany,Operated,1913,1929,Wood,,Sit Down,,,,,0,,
9329,Window of the World / 世界之窗,Nanshan,Shenzhen,Guangdong,China,Operating,1994-06,,,,,,,,,,,
9330,Underground Exploration / 地心探险,Nanshan,Shenzhen,Guangdong,China,Operated,2010,2017,Steel,Family,Sit Down,,,,,0,,
9331,Naga Bay,Lichtaart,Antwerp,Flemish Region,Belgium,Operating,2011-04-09,,Steel,Thrill,Sit Down,1410.8,55.8,,34.2,0,,
9334,Thriller,Monarch Park,Oil City,Pennsylvania,United States,Operated,,,Wood,,Sit Down,,,,,0,,
9339,Go-Gator,Rotherham,South Yorkshire,England,United Kingdom,Operating,2010,,Steel,Kiddie,Sit Down,,,,,0,,
9340,Sliding Dragon,Sun Park,Chaoyang,Beijing,China,Operated,,,Steel,Family,Sit Down,,,,,0,,
9341,Gliding Dragon / 滑行龙,Children Park,Harbin,Heilongjiang,China,Operated,2002,2015,Steel,Family,Sit Down,,,,,0,,
