ID,CoasterName,Park,City,State,Country,Status,OpSince,OpUntil,Type,Scale,Design,Length,Height,Drop,Speed,Inversions,Vertical,Duration
10058,Fiesta Express,Gillian's Wonderland Pier,Ocean City,New Jersey,United States,Operated,,,Steel,Family,Sit Down,262,8,,,0,,
10059,Eurofigther,Zoosafari Fasanolandia,Fasano,Apulia,Italy,Operating,2011-08-06,,Steel,Extreme,Sit Down,1312.3,82,,43.5,3,97,
10060,Flume Ride / 飛越愛琴海,E-DA Theme Park,Dashu Township,Kaohsiung,Taiwan,Operating,2010,,Steel,Thrill,Sit Down,,98.4,,,0,,
10061,Racing Coaster,Panama-Pacific International Exposition,San Francisco,California,United States,Operated,,,Wood,,Sit Down,,,,,0,,
10062,Bowls of Joy,Panama-Pacific International Exposition,San Francisco,California,United States,Operated,,,Wood,,Sit Down,,,,,0,,
10067,Kolejka Wiewiór,Lunapark,Lódz,Łódzkie,Poland,Operated,,,Steel,Kiddie,Sit Down,,,,,0,,
10068,Speed Mouse / 太空飞鼠,Wanjiang,Dongguan,Guangdong,China,Operated,,,Steel,Family,Sit Down,574.2,26.3,,17.4,0,,
10069,Zyklon,Expo 64,Lausanne,Vaud,Switzerland,Operated,1964-04-30,1964-10-25,Steel,Thrill,Sit Down,,,,,0,,
10071,Hanging Roller Coaster / 悬挂式过山车,Crab Island Resort,Chaoyang,Beijing,China,Operated,2011-07-16,2019,Steel,Extreme,Inverted,2624.7,108.3,95.2,49.7,4,,2:10
10077,OCT Thrust SSC1000 / 极速飞车,Hongshan,Wuhan,Hubei,China,Operating,2014-03-08,,Steel,Extreme,Sit Down,,196.8,221.2,83,0,,
10078,Monte Carlo Racetrack / 蒙地卡罗赛道,Hongshan,Wuhan,Hubei,China,Operating,2012-04-29,,Steel,Thrill,Sit Down,,,,,0,,
10080,Jet Star,Luna Park La Palmyre,Les Mathes,Nouvelle-Aquitaine,France,Operating,2000,,Steel,Thrill,Sit Down,1765.1,44.3,,31.1,0,,
10083,Crazy Mouse / 疯狂老鼠,Shunyi Park,Shunyi,Beijing,China,Operated,2001,2012,Steel,Thrill,Sit Down,,,,,0,,
10085,unknown,Lizhou,Guangyuan,Sichuan,China,Operating,2004,,Steel,Family,Sit Down,,,,,0,,
10087,Go Gator,Conneaut Lake Park,Conneaut Lake,Pennsylvania,United States,Operated,,,Steel,Kiddie,Sit Down,,,,,0,,
10089,Skyrush,Hersheypark,Hershey,Pennsylvania,United States,Operating,2012-05-26,,Steel,Extreme,Sit Down,3600,200,,75,0,85,
10091,unknown,Nan'an,Quanzhou,Fujian,China,Operating,2009,,Steel,Family,Sit Down,,,,,0,,
10092,unknown,Nan'an,Quanzhou,Fujian,China,Operating,2009,,Steel,Thrill,Sit Down,,,,,0,,
10097,Comet,Suburban Park,Manlius,New York,United States,Operated,1925,1972,Wood,,Sit Down,,,,,0,,
10098,Caterpillar,Northampton,Northamptonshire,England,United Kingdom,Operated,2011,2012,Steel,Family,Sit Down,,,,,0,,
10100,Gusanito Manzana,International Park,Rosario,Santa Fe,Argentina,SBNO,,2013-08,Steel,Family,Sit Down,,,,,0,,
10103,Brucomela,Centro Vacanze PRA' delle TORRI,Caorle,Veneto,Italy,Operating,2011,,Steel,Family,Sit Down,,,,,0,,
10105,Minibruco,Parco Giochi Santa Fe,Bellaria - Igea Marina,Emilia-Romagna,Italy,Operating,2010,,Steel,Family,Sit Down,,,,,0,,
10107,unknown,Edaville Family Theme Park,Carver,Massachusetts,United States,In Storage,,,Steel,Kiddie,Sit Down,,,,,0,,
10108,Leviathan,Canada's Wonderland,Vaughan,Ontario,Canada,Operating,2012-05-06,,Steel,Extreme,Sit Down,5486,306,306,92,0,80,3:28
10109,Bat Flight / 蝙蝠飞行,Datong Park,Datong,Shanxi,China,Operated,,,Steel,,Suspended,,,,,0,,
10112,Spinning Coaster / 自旋滑车,Humen Park,Dongguan,Guangdong,China,Operating,2007,,Steel,Thrill,Sit Down,,,,,0,,
10114,unknown,Jiaojiang,Taizhou,Zhejiang,China,Operated,,,Steel,Family,Sit Down,,,,,0,,
10115,unknown,Humen Park,Dongguan,Guangdong,China,Operated,,,Steel,Family,Sit Down,,,,,0,,
10117,unknown,Wucheng,Jinhua,Zhejiang,China,Operating,2003,,Steel,Thrill,Sit Down,,,,,0,,
10120,Crazy Mouse / 疯狂老鼠,Beijing Xiangtang International Agricultural Sightseeing Garden,Changping,Beijing,China,Operated,,,Steel,Thrill,Sit Down,,,,,0,,
10122,unknown,Liandu,Lishui,Zhejiang,China,Operated,2010,2019,Steel,Family,Sit Down,,,,,0,,
10125,unknown,Jiande,Hangzhou,Zhejiang,China,Operated,,,Steel,Family,Sit Down,,,,,0,,
10127,Gliding Dragon / 滑行龙,Yuhuatai,Nanjing,Jiangsu,China,Operated,,,Steel,Family,Sit Down,,,,,0,,
10129,unknown,Dengfeng,Zhengzhou,Henan,China,Operating,2011,,Steel,Family,Sit Down,,,,,0,,
10130,Little Worm Train / 果虫滑车,Haibin Park,Zhuhai,Guangdong,China,Operating,2011,,Steel,Family,Sit Down,,,,,0,,
10135,Suspended Roller Coaster / 悬挂过山车,Xinluo,Longyan,Fujian,China,Operating,2012-09-29,,Steel,Extreme,Inverted,2624.7,108.3,95.2,49.7,4,,2:10
10136,Firebird,Six Flags America,Upper Marlboro,Maryland,United States,Operating,2012-06-07,,Steel,Extreme,Sit Down,2900,100,90,55,2,,2:00
10137,X-Flight,Six Flags Great America,Gurnee,Illinois,United States,Operating,2012-05-16,,Steel,Extreme,Wing,3000,,,55,5,,1:15
10138,Goliath,Six Flags New England,Agawam,Massachusetts,United States,Operating,2012-05-25,,Steel,Extreme,Inverted,1204,191.6,177,65.6,3,90,1:32
10139,Superman Ultimate Flight,Six Flags Discovery Kingdom,Vallejo,California,United States,Operating,2012-06-30,,Steel,Extreme,Sit Down,863,150,,62,1,,
10141,unknown,Haiyue Lake Park,Dongguan,Guangdong,China,Operated,,,Steel,Thrill,Sit Down,,,,,0,,
10144,unknown,Xinhui,Jiangmen,Guangdong,China,Operating,2008,,Steel,Thrill,Sit Down,,,,,0,,
10146,Roller Coaster / 过山车,Nancheng,Dongguan,Guangdong,China,Operating,2010,,Steel,Extreme,Sit Down,,,,,2,,
10147,Gliding Dragon / 滑行龙,Nancheng,Dongguan,Guangdong,China,Operated,,,Steel,Family,Sit Down,,,,,0,,
10148,Wild Eagle,Dollywood,Pigeon Forge,Tennessee,United States,Operating,2012-03-24,,Steel,Extreme,Wing,3127,,135,61,4,,2:22
10150,Forest Flying Mouse / 林中飞鼠,Fenggang,Dongguan,Guangdong,China,Operated,,,Steel,Thrill,Sit Down,,,,,0,,
10152,Jungle Flying Squirrel / 丛林飞鼠,Huangjiang,Dongguan,Guangdong,China,Operating,2005,,Steel,Thrill,Sit Down,,,,,0,,
10153,unknown,Huangjiang,Dongguan,Guangdong,China,Operated,,,Steel,Family,Sit Down,,,,,0,,
10154,Green Lantern Coaster,Warner Bros. Movie World,Gold Coast,Queensland,Australia,Operating,2011-12-23,,Steel,Extreme,Sit Down,1601.1,108.3,,41,2,120.5,
10155,Twister,Luna Park Tel Aviv,Tel Aviv,Tel Aviv,Israel,Operating,2011,,Steel,Family,Sit Down,360.9,,,,0,,
10157,Vilde Mus,Bakken,Klampenborg,Sjælland,Denmark,Operating,2012-03-29,,Steel,Thrill,Sit Down,,,,,0,,
10159,Roller Coaster / 过山车,Zhangdian,Zibo,Shandong,China,SBNO,,2015,Steel,Extreme,Sit Down,,,,,1,,
10160,Crazy Mouse / 疯狂老鼠,Zhangdian,Zibo,Shandong,China,Operated,,,Steel,Thrill,Sit Down,,,,,0,,
10170,Golden Dragon,Xinhui,Jiangmen,Guangdong,China,Operated,,,Steel,Family,Sit Down,,,,,0,,
10171,unknown,Xinhui,Jiangmen,Guangdong,China,Operated,,,Steel,Family,Sit Down,,,,,0,,
10173,Spinning Coaster / 自旋滑车,Tanzhou,Zhongshan,Guangdong,China,Operated,2009,2019,Steel,Thrill,Sit Down,,,,,0,,
10174,Surfing Rowing / 冲浪旋艇,Tanzhou,Zhongshan,Guangdong,China,Operated,2009,2018,Steel,Family,Sit Down,,,,,0,,
10175,Fantawild Dreamland / 方特梦幻王国,Tong'an,Xiamen,Fujian,China,Operating,2013-04-28,,,,,,,,,,,
10176,Terror Twister / 暴风眼,Tong'an,Xiamen,Fujian,China,Operating,2015-05-19,,Steel,Extreme,Sit Down,492.2,151.6,,65.3,2,,0:50
10177,Stress Express / 极地快车,Tong'an,Xiamen,Fujian,China,Operating,2013-04-28,,Steel,Extreme,Sit Down,935,116.5,,47,3,,1:48
10179,unknown,Zhanggong,Ganzhou,Jiangxi,China,SBNO,,2015,Steel,Family,Sit Down,,,,,0,,
10181,unknown,Hongqi,Xinxiang,Henan,China,Operating,2005,,Steel,Thrill,Sit Down,,,,,0,,
10184,unknown,Qingshan,Wuhan,Hubei,China,Operated,2005,2011,Steel,Family,Sit Down,,,,,0,,
10185,Bat Flyer / 蝙蝠飞行,Yingze,Taiyuan,Shanxi,China,Operated,,,Steel,,Suspended,1197.5,52.5,,28,0,,
10187,unknown,Hanyang,Wuhan,Hubei,China,SBNO,,2011,Steel,Thrill,Sit Down,,,,,0,,
10191,Roller Coaster,Inwald Park,Andrychyw,Małopolskie,Poland,Operated,2010,2011,Steel,Extreme,Sit Down,,,,,1,,
10193,unknown,Hanyang,Wuhan,Hubei,China,Operated,,,Steel,Family,Sit Down,,,,,0,,
10194,Jungle Mouse / 丛林鼠,Luquan,Shijiazhuang,Hebei,China,Operating,2008,,Steel,Thrill,Sit Down,,,,,0,,
10195,Polar Mine Train / 极地矿山车,Luquan,Shijiazhuang,Hebei,China,Operating,2008,,Steel,Family,Sit Down,,,,,0,,
10196,Roller Coaster,Huck Finn's Playland,Albany,New York,United States,Operating,2015-06-18,,Steel,Kiddie,Sit Down,,,,,0,,
10198,Montanha Russa,Aquarela Kids,São Paulo,São Paulo,Brazil,Operated,2011,2011,Steel,Family,Suspended,,,,,0,,
10200,Mexican Coaster,Moiland,North Jakarta,Jakarta,Indonesia,Operating,2011,,Steel,Family,Sit Down,,,,,0,,
10202,unknown,Dongyang,Jinhua,Zhejiang,China,Operating,2006,,Steel,Thrill,Sit Down,,,,,0,,
10204,unknown,Linhai,Taizhou,Zhejiang,China,Operated,,,Steel,Thrill,Sit Down,,,,,0,,
10206,unknown,Jianye,Nanjing,Jiangsu,China,Operating,2009,,Steel,Thrill,Sit Down,,,,,0,,
10207,Fiesta Express,Leganés,Madrid,Community of Madrid,Spain,Operating,2009,,Steel,Family,Sit Down,,,,,0,,
10210,Buzz Coaster,Funland,Berastagi,North Sumatra,Indonesia,Operating,2008,,Steel,Family,Sit Down,,,,,0,,
10212,Figure Eight,Luna Park,Arlington,Virginia,United States,Operated,1906,1915-04-15,Wood,,Sit Down,,,,,0,,
10214,Polar X-plorer,Legoland Billund,Billund,Syddanmark,Denmark,Operating,2012-04-29,,Steel,Thrill,Sit Down,1633.8,62.3,,40.4,0,,
10215,Mini Montanha Happy Mountain,Parque Mutirama,Goiânia,Goiás,Brazil,Operating,2012-07-07,,Steel,Family,Sit Down,,,,,0,,
10216,Super Jet,Parque Mutirama,Goiânia,Goiás,Brazil,Operating,2012-07-07,,Steel,Thrill,Sit Down,,,,,0,,
10217,Figure-8,Playland at the Beach,San Francisco,California,United States,Operated,1920,1922-07,Wood,,Sit Down,,,,,0,,
10219,Big Dipper,Venice Amusement Pier,Venice,California,United States,Operated,1920,1923,Wood,,Sit Down,3200,75,,,0,,
10220,Bobs,Venice Amusement Pier,Venice,California,United States,Operated,1921,1928,Wood,,Sit Down,2700,60,,,0,,
10221,Some Kick,Venice Amusement Pier,Venice,California,United States,Operated,1923,1934,Wood,,Sit Down,,70,,,0,,
10222,Giant Dipper,Venice Amusement Pier,Venice,California,United States,Operated,1924,1946,Wood,,Sit Down,3300,85,,,0,,
10223,Jinling Happy World / 金领欢乐世界,Jin'an,Lu'an,Anhui,China,SBNO,,2016-03-31,,,,,,,,,,
10224,Go Gator,Clacton-on-sea,Essex,England,United Kingdom,Operated,,,Steel,Kiddie,Sit Down,,,,,0,,
10226,Seven Ring Suspended Looping Coaster / 七环悬挂过山车,Jin'an,Lu'an,Anhui,China,Operated,2012-08-13,2016-03-30,Steel,Extreme,Inverted,2559.1,108.3,,49.7,4,,2:00
10229,Wildcat,North Georgia State Fair,Marietta,Georgia,United States,Operating,2011,,Steel,Thrill,Sit Down,,,,,0,,
10231,Looney Tooter,Dream Park,Amman,Amman,Jordan,Operating,2007,,Steel,Family,Sit Down,,,,,0,,
10233,Roller Coaster,Pine Lake Recreation Park,Caroga Lake,New York,United States,Operated,,,Wood,Family,Sit Down,,,,,0,,
10234,Kiddie Coaster,Pine Lake Recreation Park,Caroga Lake,New York,United States,Operated,1967,1967,Steel,Kiddie,Sit Down,,,,,0,,
10236,Dragon Coaster,Lai Chi Kok Amusement Park,Kowloon,Hong Kong,China,Operated,,,Steel,Family,Sit Down,,,,,0,,
10237,unknown,Hopi Hari,Vinhedo,São Paulo,Brazil,In Storage,,,Steel,Extreme,Sit Down,2870.8,108.3,,52.8,10,,
10239,Shambhala,Salou,Tarragona,Catalonia,Spain,Operating,2012-05-12,,Steel,Extreme,Sit Down,5131.3,249.3,255.9,83.3,0,,3:00
10241,Tryceratopous,Landora Temalı Park,Istanbul,Istanbul,Turkey,SBNO,,2011,Steel,Family,Sit Down,,,,,0,,
10242,unknown,Landora Temalı Park,Istanbul,Istanbul,Turkey,SBNO,,2011,Steel,Family,Sit Down,,,,,0,,
10246,unknown,Yun Hsien Resort,Wulai,New Taipei City,Taiwan,Operated,,,Steel,,Sit Down,,,,,0,,
10247,unknown,Yun Hsien Resort,Wulai,New Taipei City,Taiwan,Operated,2005,2010,Steel,,Sit Down,,,,,0,,
10248,unknown,Yun Hsien Resort,Wulai,New Taipei City,Taiwan,Operated,,,Steel,,Sit Down,,,,,0,,
10250,unknown,Xianghe,Langfang,Hebei,China,Operated,,,Steel,Thrill,Sit Down,,,,,0,,
10252,Kolejka Górska,JuraPark Bałtów,Bałtów,Świętokrzyskie,Poland,Operating,2004,,Steel,Family,Sit Down,,,,,0,,
10255,Family Coaster,JuraPark Solec,Solec Kujawski,Kujawsko-Pomorskie,Poland,Operating,2008,,Steel,Family,Sit Down,452.8,12.3,,,0,,0:55
10257,New Wilder Wild Mouse,Lagoon,Farmington,Utah,United States,Operated,1973,1989,Wood,Thrill,Sit Down,,,,,0,,
10259,Montanha Russa,Parc Magique,Teresópolis,Rio De Janeiro,Brazil,Operated,,,Steel,Thrill,Sit Down,,,,,0,,
10260,Flare Meteor / 火流星,Chengyang,Qingdao,Shandong,China,Operating,2011-07-28,,Steel,Extreme,Inverted,,,,,4,,
10261,Wild Mouse,Fun City,West Allis,Wisconsin,United States,Operated,1958,1960,Steel,Thrill,Sit Down,,,,,0,,
10263,Escape From Amazon / 冲出亚马逊,Shuangliu,Chengdu,Sichuan,China,Operating,2002,,Steel,Thrill,Sit Down,1181.1,55.8,,37.3,0,,6:30
10265,unknown,Chenghua,Chengdu,Sichuan,China,Operated,,,Steel,Family,Sit Down,,,,,0,,
10267,unknown,Shishi,Quanzhou,Fujian,China,Operated,,,Steel,Thrill,Sit Down,,,,,0,,
10268,unknown,Wenling,Taizhou,Zhejiang,China,Operated,2010,2010,Steel,Thrill,Sit Down,,,,,0,,
10270,unknown,Xinfu,Xinzhou,Shanxi,China,Operating,2015-05-01,,Steel,Extreme,Sit Down,2395,109.9,,49.7,5,,
10271,unknown,Bayrampaşa Şehir Parkı,Istanbul,Istanbul,Turkey,Operated,2011,2013,Steel,Family,Sit Down,,,,,0,,
10273,Dragon,Florya Lunapark,Büyükçekmece,Istanbul,Turkey,Operating,2011,,Steel,Family,Sit Down,,,,,0,,
10277,Cyclone,South Shields,Tyne and Wear,England,United Kingdom,Operated,1938-07-27,1940,Wood,,Sit Down,,,,,0,,
10279,Cyclone,New Zealand Exhibition,Wellington,Wellington,New Zealand,Operated,1939-11-08,1940-05-04,Wood,,Sit Down,,,,,0,,
10281,unknown,Mianzhu,Deyang,Sichuan,China,Operating,2008,,Steel,Family,Sit Down,,,,,0,,
10282,Comet,Crescent Park,Riverside,Rhode Island,United States,Operated,1928,1938,Wood,,Sit Down,,,,,0,,
10283,unknown,Mirabilandia,Paulista,Pernambuco,Brazil,Under Construction,,,Steel,Extreme,Inverted,1204,191.6,177,65.6,3,90,1:32
10287,Magic Mountain Falls,Sousas,Campinas,São Paulo,Brazil,Operating,2011,,Steel,,Sit Down,,,,,0,,
10290,Iron Shark,Galveston Island Historic Pleasure Pier,Galveston,Texas,United States,Operating,2012-06-01,,Steel,Extreme,Sit Down,1246,100,,52,3,95,1:00
10291,Dragon,Paperopolis,Bellaria - Igea Marina,Emilia-Romagna,Italy,Operating,2002,,Steel,Family,Sit Down,,,,,0,,
10293,unknown,Dunhuang,Jiuquan,Gansu,China,Operated,,,Steel,Thrill,Sit Down,,,,,0,,
10295,Worm / الدودة,Play Land,Mubarak Al-Abdullah,Hawalli,Kuwait,Operated,,,Steel,Family,Sit Down,,,,,0,,
10296,Dragon,Play Land,Mubarak Al-Abdullah,Hawalli,Kuwait,Operated,,,Steel,Family,Sit Down,,,,,0,,
10297,Fantawild Adventure / 方特欢乐世界,Shenbei,Shenyang,Liaoning,China,Operating,2011-10-01,,,,,,,,,,,
10298,Flare Meteor / 火流星,Shenbei,Shenyang,Liaoning,China,Operating,2011-10-01,,Steel,Extreme,Inverted,,,,,4,,
10299,Vesuvio Volcano / 维苏威火山,Shenbei,Shenyang,Liaoning,China,Operating,2011-10-01,,Steel,Thrill,Sit Down,,,,,0,,
10301,Jabbar's Rollin' Adventure,99 Village,Al Jahra,Al Jahra,Kuwait,Operating,2009,,Steel,Thrill,Sit Down,,,,,0,,
10303,unknown,Khiran Resort,Khiran,Al Ahmadi,Kuwait,Operating,2009,,Steel,Family,Sit Down,,,,,0,,
10305,unknown,50 Year Park,Ankara,Ankara,Turkey,Operated,,,Steel,Family,Sit Down,,,,,0,,
10307,Float Slide,Fun 'N' Food Kingdom,Dehradun,Uttarakhand,India,Operating,2009,,Steel,,Sit Down,,,,,0,,
10309,unknown,Egemenlik Atrapark,Kahramanmaraş,Kahramanmaraş,Turkey,Operating,2006,,Steel,Family,Sit Down,,,,,0,,
10311,unknown,Jiaocheng,Ningde,Fujian,China,Operated,,,Steel,Family,Sit Down,,,,,0,,
10313,unknown,Alam Al Sihr,Aleppo,Aleppo,Syria,Operating,2005,,Steel,Family,Sit Down,,,,,0,,
10315,unknown,Guancheng,Zhengzhou,Henan,China,Operated,,,Steel,Thrill,Sit Down,,,,,0,,
10317,Dragon,Sueno Hotels Beach Side,Side,Antalya,Turkey,Operating,2009,,Steel,Family,Sit Down,,,,,0,,
10319,Dragon Coaster,Kigamboni,Temeke,Dar es Salaam,Tanzania,Operating,2010,,Steel,Family,Sit Down,,,,,0,,
10320,Log Flume,Kigamboni,Temeke,Dar es Salaam,Tanzania,Operating,2010,,Steel,,Sit Down,,,,,0,,
10322,Golden Dragon Roller Coaster / 金龙滑车,Xiangqiao,Chaozhou,Guangdong,China,Operated,2005,2016,Steel,Family,Sit Down,,,,,0,,
10323,unknown,Xiangqiao,Chaozhou,Guangdong,China,Operated,,,Steel,Thrill,Sit Down,,,,,0,,
10325,unknown,Luming Lake,Zhongshan,Guangdong,China,SBNO,,2011,Steel,Family,Sit Down,,,,,0,,
10328,Family Coaster,Danga Bay Theme Park,Johor Bahru,Johor,Malaysia,Operating,2008,,Steel,Family,Sit Down,,,,,0,,
10329,Cyclone Bowls,White City,Chicago,Illinois,United States,Operated,1922,1926,Wood,,Sit Down,,,,,0,,
10330,Across Amazon / 飞渡亚马逊,Victory Kingdom,Wuqing,Tianjin,China,SBNO,,2015,Steel,Thrill,Sit Down,,,,,0,,
10332,Dragon Legend / 传奇飞龙,Yinzhou,Ningbo,Zhejiang,China,Operating,2015-06-19,,Steel,Extreme,Sit Down,1935.7,,,52.8,3,,1:30
10333,Dwervelwind,Toverland,Sevenum,Limburg,Netherlands,Operating,2012-09-29,,Steel,Thrill,Sit Down,1640.4,65.6,,43.5,0,,1:52
10336,Dragon,Via/Crazy Park,Sultanbeyli,Istanbul,Turkey,Operated,,,Steel,Kiddie,Sit Down,,,,,0,,
10337,Family Coaster,Via/Crazy Park,Sultanbeyli,Istanbul,Turkey,Operated,,,Steel,Family,Sit Down,,14.8,,,0,,
10340,Dragon Roller Coaster,Adventure World,Beirut,Beirut,Lebanon,Operating,2006,,Steel,Family,Sit Down,,,,,0,,
10341,Triops,Bagatelle,Merlimont,Hauts-de-France,France,Operating,2012-06-30,,Steel,Extreme,Inverted,1013.8,131.2,,50,3,,1:30
10347,Freedom Flyer,Fun Spot America,Orlando,Florida,United States,Operating,2013-05,,Steel,Family,Suspended,1295.9,64.3,,34.2,0,,
10348,White Lightning,Fun Spot America,Orlando,Florida,United States,Operating,2013-05,,Wood,Thrill,Sit Down,2032,69.7,67.2,44.3,0,,1:15
10349,Nanchang Sunac Land / 南昌融创乐园,Xinjian,Nanchang,Jiangxi,China,Operating,2009-05-28,,,,,,,,,,,
10350,Roller Coaster / 过山车,Xinjian,Nanchang,Jiangxi,China,Operated,2009-05-28,2014-02-26,Steel,Extreme,Sit Down,,,,,2,,
10351,Flying Dragon Adventure / 飞龙探险,Xinjian,Nanchang,Jiangxi,China,Operated,2009-05-28,2014-02-26,Steel,Thrill,Sit Down,,,,,0,,
10353,Fjord Flying Dragon / 峡湾飞龙,Happy Valley,Dongli,Tianjin,China,Operating,2013-07-27,,Wood,Extreme,Sit Down,3989.5,111.6,91.8,54.1,0,60,1:30
10355,Roller Coaster / 过山车,Lianyun,Lianyungang,Jiangsu,China,Operated,,,Steel,Extreme,Sit Down,,,,,4,,
10357,Dragon in the Day / 飞龙在天,Siming,Xiamen,Fujian,China,Operated,2011-07-29,2018,Steel,Extreme,Sit Down,,,,,4,,
10359,Roller Coaster / 过山车,Longgang,Shenzhen,Guangdong,China,Operated,2009-09,2018,Steel,Extreme,Sit Down,,,,,3,,
10361,Alpen Blizzard,Alpen Park,Canela,Rio Grande do Sul,Brazil,Operating,2012-04-28,,Steel,Thrill,Sit Down,1300,,,,0,,
10362,Wild Mouse,Parko Paliatso Luna Park,Ayia Napa,Famagusta,Cyprus,Operating,2004,,Steel,Thrill,Sit Down,,46.6,,,0,,
10363,Space Vehicle / 太空飞车,Longgang,Shenzhen,Guangdong,China,Operating,2011,,Steel,Family,Sit Down,,,,,0,,
10365,Great Lego Race,Legoland Malaysia,Nusajaya,Johor,Malaysia,Operating,2012-09-15,,Steel,Thrill,Sit Down,,,,,0,,
10366,Pindsvinet,Fårup Sommerland,Blokhus,Nordjylland,Denmark,Operating,2012-04-30,,Steel,Family,Sit Down,262.5,13.1,,,0,,
10367,Wilde Maus,Freizeit-Land Geiselwind,Geiselwind,Bavaria,Germany,Operated,2012-04-06,2013-09-11,Steel,Thrill,Sit Down,,,,,0,,
10369,Time Shuttle / 时光飞梭,Sino Wonderland,Huainan,Anhui,China,SBNO,,2013,Steel,Extreme,Inverted,2624.7,108.3,95.2,49.7,4,,2:10
10371,unknown,Yuecheng,Shaoxing,Zhejiang,China,Operated,,,Steel,Thrill,Sit Down,,,,,0,,
10373,Highway Boat,Sun World Danang Wonders,Hải Châu,Đà Nẵng,Vietnam,SBNO,,2015,Steel,Family,Suspended,1181.1,,,,0,,
10374,Montanha Russa,Mirage Park,Manaus,Amazonas,Brazil,In Storage,,,Steel,Family,Sit Down,,,,,0,,
10375,unknown,Happy Land Dammam,Dammam,Eastern Province,Saudi Arabia,Operated,,,Steel,Family,Sit Down,,,,,0,,
10376,unknown,Happy Land Dammam,Dammam,Eastern Province,Saudi Arabia,Operated,,,Steel,Family,Sit Down,,,,,0,,
10379,unknown,Meilan,Haikou,Hainan,China,Operated,,,Steel,Thrill,Sit Down,,,,,0,,
10380,Big Coaster / 大型过山车,Meilan,Haikou,Hainan,China,Operated,,,Steel,Extreme,Sit Down,,,,,3,,
10382,unknown,Dadong,Shenyang,Liaoning,China,Operated,,,Steel,Family,Sit Down,,,,,0,,
10386,unknown,Kids Land,Ahmadi,Al Ahmadi,Kuwait,Operated,,,Steel,Family,Sit Down,,,,,0,,
10387,unknown,Marah Land Sabahiya,South Sabahiya,Al Ahmadi,Kuwait,Operated,,,Steel,Family,Sit Down,,,,,0,,
10388,unknown,Haiyue Lake Park,Dongguan,Guangdong,China,Operated,,,Steel,Thrill,Sit Down,,,,,0,,
10390,Jurassic Family Rollercoaster ,Luna Park,Sydney,New South Wales,Australia,Operated,2011,2012-01,Steel,Family,Sit Down,,,,,0,,
10391,Karuizawa Toy Kingdom / 軽井沢おもちゃ王国,Tsumagoi,Agatsuma,Gunma,Japan,Operating,1998,,,,,,,,,,,
10392,Dragon Coaster / ドラゴンコースター,Tsumagoi,Agatsuma,Gunma,Japan,Operating,1998,,Steel,Family,Sit Down,,,,,0,,
10393,Divertical,Mirabilandia,Savio,Emilia-Romagna,Italy,Operating,2012-06-16,,Steel,Extreme,Sit Down,2516.4,164,,59,0,45,
10395,Super 8,Fyns Tivoli,Odense,Syddanmark,Denmark,Operated,,,Steel,Thrill,Sit Down,,,,,0,,
10396,Apocalypse,Lunapark,Agde,Occitanie,France,Operating,2012-06-22,,Steel,Extreme,Sit Down,2400,75,68,40,2,,
10398,Little Dipper,Long Point Park,Geneseo,New York,United States,Operated,1950,1990,Steel,Kiddie,Sit Down,,,,,0,,
10400,Montaña Rusa,Peko's Multiparque,Villa Carlos Paz,Córdoba,Argentina,Operating,2004,,Steel,Family,Sit Down,,,,,0,,
10402,TNT Tren de la Mina,Madrid,Madrid,Community of Madrid,Spain,Operating,2012-03-30,,Steel,Thrill,Sit Down,1476.4,55.8,,35,0,,
10411,Montaña Rusa,Aventura Center,Las Condes,Santiago,Chile,Operated,,,Steel,Family,Sit Down,,,,,0,,
10414,Space Coaster / 勇闯蚁巢,Fuyang,Hangzhou,Zhejiang,China,Operating,2009,,Steel,Family,Sit Down,,,,,0,,
10418,Shark Coaster,Jawa Timur Park 2,Batu,East Java,Indonesia,Operating,2011-12,,Steel,Family,Sit Down,,,,,0,,
10419,Animal Coaster,Jawa Timur Park 2,Batu,East Java,Indonesia,Operating,2011-09,,Wood,Thrill,Sit Down,,,,,0,,
10420,unknown,Jawa Timur Park 2,Batu,East Java,Indonesia,In Storage,,,Steel,Extreme,Sit Down,,,,,2,,1:11
10421,Ulat Coaster,Jawa Timur Park 1,Batu,East Java,Indonesia,Operating,2011,,Steel,Kiddie,Sit Down,,,,,0,,
10422,Volcano Coaster,Jawa Timur Park 1,Batu,East Java,Indonesia,Operating,2012,,Steel,Family,Sit Down,,32.8,,,0,,
10424,Black Hole Odyssey,Danga Bay Theme Park,Johor Bahru,Johor,Malaysia,Operating,2008,,Steel,Family,Sit Down,,,,,0,,
10425,Kiddie Coaster,Fun Spot America,Kissimmee,Florida,United States,Operating,2012-02-03,,Steel,Family,Sit Down,,,,,0,,1:08
10430,Gold Rush,OK Corral,Cuges-les-Pins,Provence-Alpes-Côte d'Azur,France,Operating,2012-07-07,,Steel,Family,Sit Down,,,,,0,,
10439,Fantawild Dream Kingdom / 方特梦幻王国,Chengyang,Qingdao,Shandong,China,Operating,2011-07-28,,,,,,,,,,,
10440,Fantawild Adventure / 方特欢乐世界,Shifeng,Zhuzhou,Hunan,China,Operating,2011-09-12,,,,,,,,,,,
10441,Flare Meteor / 火流星,Shifeng,Zhuzhou,Hunan,China,Operating,2011-09-12,,Steel,Extreme,Inverted,,,,,4,,
